   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
1.50000e+15 2.14323e+00 2.50642e+00 1.24396e+01 9.90050e-01 1.20231e+00 1.19088e-01 3.01400e+00 2.67546e+00 1.47287e+00 1.37756e+01 6.36298e-01 1.76338e+00 -2.23733e-01 7.06953e-01 2.39346e-01 6.50879e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
5.3901e-01 9.3750e-02 -6.1320e-01 -1.7662e-02 2.8745e-01 1.5771e-01 0.0000e+00
5.3901e-01 1.0938e-01 -6.1301e-01 -1.7656e-02 2.8740e-01 1.5759e-01 0.0000e+00
5.3901e-01 1.2500e-01 -6.1279e-01 -1.7649e-02 2.8735e-01 1.5746e-01 0.0000e+00
5.3901e-01 1.4062e-01 -6.1255e-01 -1.7640e-02 2.8729e-01 1.5731e-01 0.0000e+00
5.3901e-01 1.5625e-01 -6.1227e-01 -1.7631e-02 2.8722e-01 1.5714e-01 0.0000e+00
5.3901e-01 1.7188e-01 -6.1197e-01 -1.7621e-02 2.8715e-01 1.5695e-01 0.0000e+00
5.3901e-01 1.8750e-01 -6.1165e-01 -1.7610e-02 2.8707e-01 1.5675e-01 0.0000e+00
5.3901e-01 2.0312e-01 -6.1129e-01 -1.7598e-02 2.8699e-01 1.5653e-01 0.0000e+00
5.3901e-01 2.1875e-01 -6.1092e-01 -1.7585e-02 2.8690e-01 1.5630e-01 0.0000e+00
5.3901e-01 2.3438e-01 -6.1051e-01 -1.7571e-02 2.8680e-01 1.5605e-01 0.0000e+00
5.3901e-01 2.5000e-01 -6.1009e-01 -1.7556e-02 2.8670e-01 1.5579e-01 0.0000e+00
5.3901e-01 2.6562e-01 -6.0964e-01 -1.7541e-02 2.8659e-01 1.5551e-01 0.0000e+00
5.3901e-01 2.8125e-01 -6.0916e-01 -1.7524e-02 2.8648e-01 1.5522e-01 0.0000e+00
5.3901e-01 2.9688e-01 -6.0867e-01 -1.7507e-02 2.8636e-01 1.5492e-01 0.0000e+00
5.3901e-01 3.1250e-01 -6.0815e-01 -1.7489e-02 2.8624e-01 1.5460e-01 0.0000e+00
5.3901e-01 3.2812e-01 -6.0761e-01 -1.7470e-02 2.8611e-01 1.5427e-01 0.0000e+00
5.3901e-01 3.4375e-01 -6.0705e-01 -1.7451e-02 2.8598e-01 1.5393e-01 0.0000e+00
5.3901e-01 3.5938e-01 -6.0647e-01 -1.7430e-02 2.8584e-01 1.5358e-01 0.0000e+00
5.3901e-01 3.7500e-01 -6.0587e-01 -1.7409e-02 2.8570e-01 1.5322e-01 0.0000e+00
5.3901e-01 3.9062e-01 -6.0525e-01 -1.7388e-02 2.8555e-01 1.5285e-01 0.0000e+00
5.3901e-01 4.0625e-01 -6.0461e-01 -1.7365e-02 2.8540e-01 1.5247e-01 0.0000e+00
5.3901e-01 4.2188e-01 -6.0396e-01 -1.7342e-02 2.8525e-01 1.5208e-01 0.0000e+00
5.3901e-01 4.3750e-01 -6.0329e-01 -1.7319e-02 2.8509e-01 1.5168e-01 0.0000e+00
5.3901e-01 4.5312e-01 -6.0260e-01 -1.7294e-02 2.8493e-01 1.5127e-01 0.0000e+00
5.3901e-01 4.6875e-01 -6.0190e-01 -1.7269e-02 2.8476e-01 1.5086e-01 0.0000e+00
5.3901e-01 4.8438e-01 -6.0118e-01 -1.7244e-02 2.8460e-01 1.5044e-01 0.0000e+00
5.3901e-01 5.0000e-01 -6.0045e-01 -1.7218e-02 2.8443e-01 1.5001e-01 0.0000e+00
5.3901e-01 5.1562e-01 -5.9970e-01 -1.7191e-02 2.8425e-01 1.4957e-01 0.0000e+00
5.3901e-01 5.3125e-01 -5.9895e-01 -1.7164e-02 2.8407e-01 1.4913e-01 0.0000e+00
5.3901e-01 5.4688e-01 -5.9817e-01 -1.7136e-02 2.8390e-01 1.4868e-01 0.0000e+00
5.3901e-01 5.6250e-01 -5.9739e-01 -1.7108e-02 2.8371e-01 1.4823e-01 0.0000e+00
5.3901e-01 5.7812e-01 -5.9659e-01 -1.7079e-02 2.8353e-01 1.4777e-01 0.0000e+00
5.3901e-01 5.9375e-01 -5.9578e-01 -1.7050e-02 2.8334e-01 1.4730e-01 0.0000e+00
5.3901e-01 6.0938e-01 -5.9497e-01 -1.7020e-02 2.8315e-01 1.4683e-01 0.0000e+00
5.3901e-01 6.2500e-01 -5.9414e-01 -1.6990e-02 2.8296e-01 1.4636e-01 0.0000e+00
5.3901e-01 6.4062e-01 -5.9330e-01 -1.6959e-02 2.8277e-01 1.4588e-01 0.0000e+00
5.3901e-01 6.5625e-01 -5.9245e-01 -1.6928e-02 2.8257e-01 1.4540e-01 0.0000e+00
5.3901e-01 6.7188e-01 -5.9159e-01 -1.6897e-02 2.8238e-01 1.4492e-01 0.0000e+00
5.3901e-01 6.8750e-01 -5.9073e-01 -1.6865e-02 2.8218e-01 1.4443e-01 0.0000e+00
5.3901e-01 7.0312e-01 -5.8985e-01 -1.6833e-02 2.8198e-01 1.4394e-01 0.0000e+00
5.3901e-01 7.1875e-01 -5.8897e-01 -1.6801e-02 2.8178e-01 1.4345e-01 0.0000e+00
5.3901e-01 7.3438e-01 -5.8809e-01 -1.6768e-02 2.8158e-01 1.4295e-01 0.0000e+00
5.3901e-01 7.5000e-01 -5.8719e-01 -1.6735e-02 2.8137e-01 1.4245e-01 0.0000e+00
5.3901e-01 7.6562e-01 -5.8629e-01 -1.6702e-02 2.8117e-01 1.4195e-01 0.0000e+00
5.3901e-01 7.8125e-01 -5.8538e-01 -1.6668e-02 2.8096e-01 1.4145e-01 0.0000e+00
5.3901e-01 7.9688e-01 -5.8446e-01 -1.6634e-02 2.8075e-01 1.4095e-01 0.0000e+00
5.3901e-01 8.1250e-01 -5.8354e-01 -1.6600e-02 2.8055e-01 1.4044e-01 0.0000e+00
5.3901e-01 8.2812e-01 -5.8262e-01 -1.6565e-02 2.8034e-01 1.3994e-01 0.0000e+00
5.3901e-01 8.4375e-01 -5.8169e-01 -1.6531e-02 2.8013e-01 1.3943e-01 0.0000e+00
5.3901e-01 8.5938e-01 -5.8075e-01 -1.6496e-02 2.7992e-01 1.3892e-01 0.0000e+00
5.3901e-01 8.7500e-01 -5.7981e-01 -1.6461e-02 2.7970e-01 1.3841e-01 0.0000e+00
5.3901e-01 8.9062e-01 -5.7887e-01 -1.6425e-02 2.7949e-01 1.3791e-01 0.0000e+00
5.3901e-01 9.0625e-01 -5.7792e-01 -1.6390e-02 2.7928e-01 1.3740e-01 0.0000e+00
5.3901e-01 9.2188e-01 -5.7697e-01 -1.6354e-02 2.7907e-01 1.3689e-01 0.0000e+00
5.3901e-01 9.3750e-01 -5.7602e-01 -1.6318e-02 2.7886e-01 1.3638e-01 0.0000e+00
5.3901e-01 9.5312e-01 -5.7506e-01 -1.6282e-02 2.7864e-01 1.3587e-01 0.0000e+00
5.3901e-01 9.6875e-01 -5.7410e-01 -1.6246e-02 2.7843e-01 1.3536e-01 0.0000e+00
5.3901e-01 9.8438e-01 -5.7314e-01 -1.6209e-02 2.7821e-01 1.3485e-01 0.0000e+00
5.3901e-01 1.0000e+00 -5.7218e-01 -1.6173e-02 2.7800e-01 1.3432e-01 0.0000e+00
5.4682e-01 0.0000e+00 -5.9436e-01 -1.6566e-02 2.7899e-01 1.4716e-01 0.0000e+00
5.4682e-01 1.5625e-02 -5.9435e-01 -1.6565e-02 2.7898e-01 1.4716e-01 0.0000e+00
5.4682e-01 3.1250e-02 -5.9431e-01 -1.6564e-02 2.7897e-01 1.4713e-01 0.0000e+00
5.4682e-01 4.6875e-02 -5.9424e-01 -1.6562e-02 2.7896e-01 1.4709e-01 0.0000e+00
5.4682e-01 6.2500e-02 -5.9415e-01 -1.6559e-02 2.7894e-01 1.4704e-01 0.0000e+00
5.4682e-01 7.8125e-02 -5.9403e-01 -1.6555e-02 2.7891e-01 1.4697e-01 0.0000e+00
5.4682e-01 9.3750e-02 -5.9389e-01 -1.6550e-02 2.7887e-01 1.4688e-01 0.0000e+00
5.4682e-01 1.0938e-01 -5.9372e-01 -1.6545e-02 2.7883e-01 1.4678e-01 0.0000e+00
5.4682e-01 1.2500e-01 -5.9352e-01 -1.6538e-02 2.7879e-01 1.4666e-01 0.0000e+00
5.4682e-01 1.4062e-01 -5.9330e-01 -1.6531e-02 2.7874e-01 1.4653e-01 0.0000e+00
5.4682e-01 1.5625e-01 -5.9306e-01 -1.6523e-02 2.7868e-01 1.4638e-01 0.0000e+00
5.4682e-01 1.7188e-01 -5.9279e-01 -1.6514e-02 2.7862e-01 1.4622e-01 0.0000e+00
5.4682e-01 1.8750e-01 -5.9250e-01 -1.6505e-02 2.7855e-01 1.4605e-01 0.0000e+00
5.4682e-01 2.0312e-01 -5.9218e-01 -1.6494e-02 2.7848e-01 1.4586e-01 0.0000e+00
5.4682e-01 2.1875e-01 -5.9184e-01 -1.6483e-02 2.7840e-01 1.4565e-01 0.0000e+00
5.4682e-01 2.3438e-01 -5.9148e-01 -1.6471e-02 2.7832e-01 1.4544e-01 0.0000e+00
5.4682e-01 2.5000e-01 -5.9109e-01 -1.6458e-02 2.7823e-01 1.4521e-01 0.0000e+00
5.4682e-01 2.6562e-01 -5.9069e-01 -1.6445e-02 2.7813e-01 1.4497e-01 0.0000e+00
5.4682e-01 2.8125e-01 -5.9026e-01 -1.6430e-02 2.7804e-01 1.4472e-01 0.0000e+00
5.4682e-01 2.9688e-01 -5.8981e-01 -1.6415e-02 2.7793e-01 1.4445e-01 0.0000e+00
5.4682e-01 3.1250e-01 -5.8935e-01 -1.6400e-02 2.7782e-01 1.4418e-01 0.0000e+00
5.4682e-01 3.2812e-01 -5.8886e-01 -1.6383e-02 2.7771e-01 1.4389e-01 0.0000e+00
5.4682e-01 3.4375e-01 -5.8835e-01 -1.6366e-02 2.7760e-01 1.4360e-01 0.0000e+00
5.4682e-01 3.5938e-01 -5.8783e-01 -1.6349e-02 2.7748e-01 1.4329e-01 0.0000e+00
5.4682e-01 3.7500e-01 -5.8728e-01 -1.6330e-02 2.7735e-01 1.4298e-01 0.0000e+00
5.4682e-01 3.9062e-01 -5.8672e-01 -1.6311e-02 2.7722e-01 1.4265e-01 0.0000e+00
5.4682e-01 4.0625e-01 -5.8614e-01 -1.6292e-02 2.7709e-01 1.4232e-01 0.0000e+00
5.4682e-01 4.2188e-01 -5.8555e-01 -1.6271e-02 2.7696e-01 1.4197e-01 0.0000e+00
5.4682e-01 4.3750e-01 -5.8494e-01 -1.6251e-02 2.7682e-01 1.4162e-01 0.0000e+00
5.4682e-01 4.5312e-01 -5.8432e-01 -1.6229e-02 2.7668e-01 1.4126e-01 0.0000e+00
5.4682e-01 4.6875e-01 -5.8368e-01 -1.6207e-02 2.7653e-01 1.4090e-01 0.0000e+00
5.4682e-01 4.8438e-01 -5.8302e-01 -1.6185e-02 2.7638e-01 1.4053e-01 0.0000e+00
5.4682e-01 5.0000e-01 -5.8235e-01 -1.6162e-02 2.7623e-01 1.4015e-01 0.0000e+00
5.4682e-01 5.1562e-01 -5.8167e-01 -1.6139e-02 2.7608e-01 1.3976e-01 0.0000e+00
5.4682e-01 5.3125e-01 -5.8098e-01 -1.6115e-02 2.7592e-01 1.3937e-01 0.0000e+00
5.4682e-01 5.4688e-01 -5.8027e-01 -1.6090e-02 2.7577e-01 1.3897e-01 0.0000e+00
5.4682e-01 5.6250e-01 -5.7955e-01 -1.6065e-02 2.7560e-01 1.3857e-01 0.0000e+00
5.4682e-01 5.7812e-01 -5.7883e-01 -1.6040e-02 2.7544e-01 1.3816e-01 0.0000e+00
5.4682e-01 5.9375e-01 -5.7809e-01 -1.6014e-02 2.7528e-01 1.3775e-01 0.0000e+00
5.4682e-01 6.0938e-01 -5.7733e-01 -1.5988e-02 2.7511e-01 1.3733e-01 0.0000e+00
5.4682e-01 6.2500e-01 -5.7657e-01 -1.5961e-02 2.7494e-01 1.3691e-01 0.0000e+00
5.4682e-01 6.4062e-01 -5.7580e-01 -1.5935e-02 2.7477e-01 1.3649e-01 0.0000e+00
5.4682e-01 6.5625e-01 -5.7502e-01 -1.5907e-02 2.7459e-01 1.3606e-01 0.0000e+00
5.4682e-01 6.7188e-01 -5.7423e-01 -1.5879e-02 2.7442e-01 1.3563e-01 0.0000e+00
5.4682e-01 6.8750e-01 -5.7344e-01 -1.5851e-02 2.7424e-01 1.3519e-01 0.0000e+00
5.4682e-01 7.0312e-01 -5.7263e-01 -1.5823e-02 2.7406e-01 1.3475e-01 0.0000e+00
5.4682e-01 7.1875e-01 -5.7182e-01 -1.5794e-02 2.7388e-01 1.3431e-01 0.0000e+00
5.4682e-01 7.3438e-01 -5.7100e-01 -1.5765e-02 2.7370e-01 1.3387e-01 0.0000e+00
5.4682e-01 7.5000e-01 -5.7017e-01 -1.5736e-02 2.7352e-01 1.3342e-01 0.0000e+00
5.4682e-01 7.6562e-01 -5.6934e-01 -1.5706e-02 2.7334e-01 1.3297e-01 0.0000e+00
5.4682e-01 7.8125e-01 -5.6850e-01 -1.5676e-02 2.7316e-01 1.3252e-01 0.0000e+00
5.4682e-01 7.9688e-01 -5.6765e-01 -1.5646e-02 2.7297e-01 1.3207e-01 0.0000e+00
5.4682e-01 8.1250e-01 -5.6680e-01 -1.5616e-02 2.7278e-01 1.3162e-01 0.0000e+00
5.4682e-01 8.2812e-01 -5.6594e-01 -1.5585e-02 2.7260e-01 1.3116e-01 0.0000e+00
5.4682e-01 8.4375e-01 -5.6508e-01 -1.5554e-02 2.7241e-01 1.3071e-01 0.0000e+00
5.4682e-01 8.5938e-01 -5.6421e-01 -1.5523e-02 2.7222e-01 1.3025e-01 0.0000e+00
5.4682e-01 8.7500e-01 -5.6334e-01 -1.5492e-02 2.7203e-01 1.2979e-01 0.0000e+00
5.4682e-01 8.9062e-01 -5.6246e-01 -1.5460e-02 2.7184e-01 1.2933e-01 0.0000e+00
5.4682e-01 9.0625e-01 -5.6158e-01 -1.5428e-02 2.7165e-01 1.2887e-01 0.0000e+00
5.4682e-01 9.2188e-01 -5.6070e-01 -1.5396e-02 2.7146e-01 1.2841e-01 0.0000e+00
5.4682e-01 9.3750e-01 -5.5981e-01 -1.5364e-02 2.7127e-01 1.2795e-01 0.0000e+00
5.4682e-01 9.5312e-01 -5.5892e-01 -1.5332e-02 2.7108e-01 1.2749e-01 0.0000e+00
5.4682e-01 9.6875e-01 -5.5803e-01 -1.5300e-02 2.7088e-01 1.2703e-01 0.0000e+00
5.4682e-01 9.8438e-01 -5.5713e-01 -1.5267e-02 2.7069e-01 1.2656e-01 0.0000e+00
5.4682e-01 1.0000e+00 -5.5623e-01 -1.5234e-02 2.7050e-01 1.2609e-01 0.0000e+00
5.5463e-01 0.0000e+00 -5.7561e-01 -1.5521e-02 2.7065e-01 1.3696e-01 0.0000e+00
5.5463e-01 1.5625e-02 -5.7560e-01 -1.5520e-02 2.7065e-01 1.3696e-01 0.0000e+00
5.5463e-01 3.1250e-02 -5.7557e-01 -1.5519e-02 2.7064e-01 1.3694e-01 0.0000e+00
5.5463e-01 4.6875e-02 -5.7551e-01 -1.5517e-02 2.7063e-01 1.3690e-01 0.0000e+00
5.5463e-01 6.2500e-02 -5.7543e-01 -1.5515e-02 2.7061e-01 1.3685e-01 0.0000e+00
5.5463e-01 7.8125e-02 -5.7532e-01 -1.5512e-02 2.7058e-01 1.3679e-01 0.0000e+00
5.5463e-01 9.3750e-02 -5.7519e-01 -1.5507e-02 2.7055e-01 1.3672e-01 0.0000e+00
5.5463e-01 1.0938e-01 -5.7504e-01 -1.5503e-02 2.7052e-01 1.3663e-01 0.0000e+00
5.5463e-01 1.2500e-01 -5.7486e-01 -1.5497e-02 2.7048e-01 1.3653e-01 0.0000e+00
5.5463e-01 1.4062e-01 -5.7467e-01 -1.5491e-02 2.7044e-01 1.3642e-01 0.0000e+00
5.5463e-01 1.5625e-01 -5.7445e-01 -1.5484e-02 2.7039e-01 1.3629e-01 0.0000e+00
5.5463e-01 1.7188e-01 -5.7421e-01 -1.5476e-02 2.7033e-01 1.3615e-01 0.0000e+00
5.5463e-01 1.8750e-01 -5.7394e-01 -1.5468e-02 2.7028e-01 1.3600e-01 0.0000e+00
5.5463e-01 2.0312e-01 -5.7366e-01 -1.5459e-02 2.7021e-01 1.3583e-01 0.0000e+00
5.5463e-01 2.1875e-01 -5.7335e-01 -1.5449e-02 2.7014e-01 1.3566e-01 0.0000e+00
5.5463e-01 2.3438e-01 -5.7303e-01 -1.5438e-02 2.7007e-01 1.3547e-01 0.0000e+00
5.5463e-01 2.5000e-01 -5.7268e-01 -1.5427e-02 2.6999e-01 1.3527e-01 0.0000e+00
5.5463e-01 2.6562e-01 -5.7231e-01 -1.5416e-02 2.6991e-01 1.3506e-01 0.0000e+00
5.5463e-01 2.8125e-01 -5.7193e-01 -1.5403e-02 2.6983e-01 1.3485e-01 0.0000e+00
5.5463e-01 2.9688e-01 -5.7152e-01 -1.5390e-02 2.6974e-01 1.3462e-01 0.0000e+00
5.5463e-01 3.1250e-01 -5.7110e-01 -1.5376e-02 2.6964e-01 1.3438e-01 0.0000e+00
5.5463e-01 3.2812e-01 -5.7066e-01 -1.5362e-02 2.6955e-01 1.3413e-01 0.0000e+00
5.5463e-01 3.4375e-01 -5.7020e-01 -1.5347e-02 2.6944e-01 1.3387e-01 0.0000e+00
5.5463e-01 3.5938e-01 -5.6972e-01 -1.5332e-02 2.6934e-01 1.3360e-01 0.0000e+00
5.5463e-01 3.7500e-01 -5.6923e-01 -1.5316e-02 2.6923e-01 1.3332e-01 0.0000e+00
5.5463e-01 3.9062e-01 -5.6872e-01 -1.5299e-02 2.6912e-01 1.3304e-01 0.0000e+00
5.5463e-01 4.0625e-01 -5.6820e-01 -1.5282e-02 2.6900e-01 1.3275e-01 0.0000e+00
5.5463e-01 4.2188e-01 -5.6766e-01 -1.5264e-02 2.6888e-01 1.3244e-01 0.0000e+00
5.5463e-01 4.3750e-01 -5.6710e-01 -1.5246e-02 2.6876e-01 1.3214e-01 0.0000e+00
5.5463e-01 4.5312e-01 -5.6654e-01 -1.5228e-02 2.6864e-01 1.3182e-01 0.0000e+00
5.5463e-01 4.6875e-01 -5.6595e-01 -1.5208e-02 2.6851e-01 1.3150e-01 0.0000e+00
5.5463e-01 4.8438e-01 -5.6536e-01 -1.5189e-02 2.6838e-01 1.3117e-01 0.0000e+00
5.5463e-01 5.0000e-01 -5.6475e-01 -1.5169e-02 2.6825e-01 1.3084e-01 0.0000e+00
5.5463e-01 5.1562e-01 -5.6413e-01 -1.5148e-02 2.6811e-01 1.3050e-01 0.0000e+00
5.5463e-01 5.3125e-01 -5.6349e-01 -1.5127e-02 2.6798e-01 1.3015e-01 0.0000e+00
5.5463e-01 5.4688e-01 -5.6285e-01 -1.5105e-02 2.6784e-01 1.2980e-01 0.0000e+00
5.5463e-01 5.6250e-01 -5.6219e-01 -1.5083e-02 2.6769e-01 1.2944e-01 0.0000e+00
5.5463e-01 5.7812e-01 -5.6152e-01 -1.5061e-02 2.6755e-01 1.2908e-01 0.0000e+00
5.5463e-01 5.9375e-01 -5.6084e-01 -1.5038e-02 2.6740e-01 1.2871e-01 0.0000e+00
5.5463e-01 6.0938e-01 -5.6015e-01 -1.5015e-02 2.6725e-01 1.2834e-01 0.0000e+00
5.5463e-01 6.2500e-01 -5.5945e-01 -1.4992e-02 2.6710e-01 1.2797e-01 0.0000e+00
5.5463e-01 6.4062e-01 -5.5875e-01 -1.4968e-02 2.6695e-01 1.2759e-01 0.0000e+00
5.5463e-01 6.5625e-01 -5.5803e-01 -1.4944e-02 2.6680e-01 1.2721e-01 0.0000e+00
5.5463e-01 6.7188e-01 -5.5730e-01 -1.4919e-02 2.6664e-01 1.2682e-01 0.0000e+00
5.5463e-01 6.8750e-01 -5.5657e-01 -1.4895e-02 2.6649e-01 1.2644e-01 0.0000e+00
5.5463e-01 7.0312e-01 -5.5583e-01 -1.4869e-02 2.6633e-01 1.2604e-01 0.0000e+00
5.5463e-01 7.1875e-01 -5.5508e-01 -1.4844e-02 2.6617e-01 1.2565e-01 0.0000e+00
5.5463e-01 7.3438e-01 -5.5432e-01 -1.4818e-02 2.6601e-01 1.2525e-01 0.0000e+00
5.5463e-01 7.5000e-01 -5.5356e-01 -1.4792e-02 2.6585e-01 1.2485e-01 0.0000e+00
5.5463e-01 7.6562e-01 -5.5279e-01 -1.4766e-02 2.6568e-01 1.2445e-01 0.0000e+00
5.5463e-01 7.8125e-01 -5.5201e-01 -1.4739e-02 2.6552e-01 1.2405e-01 0.0000e+00
5.5463e-01 7.9688e-01 -5.5123e-01 -1.4712e-02 2.6535e-01 1.2364e-01 0.0000e+00
5.5463e-01 8.1250e-01 -5.5044e-01 -1.4685e-02 2.6519e-01 1.2324e-01 0.0000e+00
5.5463e-01 8.2812e-01 -5.4965e-01 -1.4658e-02 2.6502e-01 1.2283e-01 0.0000e+00
5.5463e-01 8.4375e-01 -5.4885e-01 -1.4631e-02 2.6485e-01 1.2242e-01 0.0000e+00
5.5463e-01 8.5938e-01 -5.4804e-01 -1.4603e-02 2.6468e-01 1.2201e-01 0.0000e+00
5.5463e-01 8.7500e-01 -5.4724e-01 -1.4575e-02 2.6451e-01 1.2159e-01 0.0000e+00
5.5463e-01 8.9062e-01 -5.4642e-01 -1.4547e-02 2.6434e-01 1.2118e-01 0.0000e+00
5.5463e-01 9.0625e-01 -5.4561e-01 -1.4519e-02 2.6417e-01 1.2077e-01 0.0000e+00
5.5463e-01 9.2188e-01 -5.4478e-01 -1.4490e-02 2.6400e-01 1.2035e-01 0.0000e+00
5.5463e-01 9.3750e-01 -5.4396e-01 -1.4461e-02 2.6383e-01 1.1994e-01 0.0000e+00
5.5463e-01 9.5312e-01 -5.4313e-01 -1.4433e-02 2.6366e-01 1.1952e-01 0.0000e+00
5.5463e-01 9.6875e-01 -5.4230e-01 -1.4404e-02 2.6348e-01 1.1911e-01 0.0000e+00
5.5463e-01 9.8438e-01 -5.4146e-01 -1.4375e-02 2.6331e-01 1.1868e-01 0.0000e+00
5.5463e-01 1.0000e+00 -5.4063e-01 -1.4345e-02 2.6314e-01 1.1825e-01 0.0000e+00
5.6244e-01 0.0000e+00 -5.5740e-01 -1.4541e-02 2.6253e-01 1.2733e-01 0.0000e+00
5.6244e-01 1.5625e-02 -5.5739e-01 -1.4540e-02 2.6252e-01 1.2733e-01 0.0000e+00
5.6244e-01 3.1250e-02 -5.5736e-01 -1.4539e-02 2.6252e-01 1.2731e-01 0.0000e+00
5.6244e-01 4.6875e-02 -5.5731e-01 -1.4538e-02 2.6251e-01 1.2728e-01 0.0000e+00
5.6244e-01 6.2500e-02 -5.5724e-01 -1.4535e-02 2.6249e-01 1.2724e-01 0.0000e+00
5.6244e-01 7.8125e-02 -5.5714e-01 -1.4532e-02 2.6247e-01 1.2719e-01 0.0000e+00
5.6244e-01 9.3750e-02 -5.5702e-01 -1.4529e-02 2.6244e-01 1.2712e-01 0.0000e+00
5.6244e-01 1.0938e-01 -5.5689e-01 -1.4525e-02 2.6242e-01 1.2705e-01 0.0000e+00
5.6244e-01 1.2500e-01 -5.5673e-01 -1.4520e-02 2.6238e-01 1.2696e-01 0.0000e+00
5.6244e-01 1.4062e-01 -5.5655e-01 -1.4514e-02 2.6234e-01 1.2686e-01 0.0000e+00
5.6244e-01 1.5625e-01 -5.5636e-01 -1.4508e-02 2.6230e-01 1.2675e-01 0.0000e+00
5.6244e-01 1.7188e-01 -5.5614e-01 -1.4502e-02 2.6225e-01 1.2663e-01 0.0000e+00
5.6244e-01 1.8750e-01 -5.5590e-01 -1.4494e-02 2.6220e-01 1.2650e-01 0.0000e+00
5.6244e-01 2.0312e-01 -5.5565e-01 -1.4487e-02 2.6215e-01 1.2636e-01 0.0000e+00
5.6244e-01 2.1875e-01 -5.5537e-01 -1.4478e-02 2.6209e-01 1.2621e-01 0.0000e+00
5.6244e-01 2.3438e-01 -5.5508e-01 -1.4469e-02 2.6203e-01 1.2604e-01 0.0000e+00
5.6244e-01 2.5000e-01 -5.5477e-01 -1.4459e-02 2.6196e-01 1.2587e-01 0.0000e+00
5.6244e-01 2.6562e-01 -5.5443e-01 -1.4449e-02 2.6189e-01 1.2569e-01 0.0000e+00
5.6244e-01 2.8125e-01 -5.5409e-01 -1.4438e-02 2.6181e-01 1.2550e-01 0.0000e+00
5.6244e-01 2.9688e-01 -5.5372e-01 -1.4427e-02 2.6174e-01 1.2530e-01 0.0000e+00
5.6244e-01 3.1250e-01 -5.5334e-01 -1.4415e-02 2.6166e-01 1.2509e-01 0.0000e+00
5.6244e-01 3.2812e-01 -5.5294e-01 -1.4403e-02 2.6157e-01 1.2487e-01 0.0000e+00
5.6244e-01 3.4375e-01 -5.5253e-01 -1.4390e-02 2.6148e-01 1.2465e-01 0.0000e+00
5.6244e-01 3.5938e-01 -5.5209e-01 -1.4376e-02 2.6139e-01 1.2441e-01 0.0000e+00
5.6244e-01 3.7500e-01 -5.5165e-01 -1.4362e-02 2.6130e-01 1.2417e-01 0.0000e+00
5.6244e-01 3.9062e-01 -5.5119e-01 -1.4348e-02 2.6120e-01 1.2392e-01 0.0000e+00
5.6244e-01 4.0625e-01 -5.5071e-01 -1.4333e-02 2.6110e-01 1.2367e-01 0.0000e+00
5.6244e-01 4.2188e-01 -5.5022e-01 -1.4317e-02 2.6099e-01 1.2340e-01 0.0000e+00
5.6244e-01 4.3750e-01 -5.4972e-01 -1.4301e-02 2.6089e-01 1.2313e-01 0.0000e+00
5.6244e-01 4.5312e-01 -5.4920e-01 -1.4285e-02 2.6078e-01 1.2286e-01 0.0000e+00
5.6244e-01 4.6875e-01 -5.4867e-01 -1.4268e-02 2.6067e-01 1.2257e-01 0.0000e+00
5.6244e-01 4.8438e-01 -5.4812e-01 -1.4251e-02 2.6055e-01 1.2228e-01 0.0000e+00
5.6244e-01 5.0000e-01 -5.4757e-01 -1.4233e-02 2.6044e-01 1.2199e-01 0.0000e+00
5.6244e-01 5.1562e-01 -5.4700e-01 -1.4215e-02 2.6032e-01 1.2169e-01 0.0000e+00
5.6244e-01 5.3125e-01 -5.4642e-01 -1.4196e-02 2.6020e-01 1.2138e-01 0.0000e+00
5.6244e-01 5.4688e-01 -5.4583e-01 -1.4178e-02 2.6008e-01 1.2107e-01 0.0000e+00
5.6244e-01 5.6250e-01 -5.4523e-01 -1.4158e-02 2.5995e-01 1.2076e-01 0.0000e+00
5.6244e-01 5.7812e-01 -5.4462e-01 -1.4139e-02 2.5982e-01 1.2044e-01 0.0000e+00
5.6244e-01 5.9375e-01 -5.4400e-01 -1.4119e-02 2.5969e-01 1.2012e-01 0.0000e+00
5.6244e-01 6.0938e-01 -5.4337e-01 -1.4098e-02 2.5956e-01 1.1979e-01 0.0000e+00
5.6244e-01 6.2500e-01 -5.4273e-01 -1.4078e-02 2.5943e-01 1.1946e-01 0.0000e+00
5.6244e-01 6.4062e-01 -5.4208e-01 -1.4057e-02 2.5930e-01 1.1912e-01 0.0000e+00
5.6244e-01 6.5625e-01 -5.4142e-01 -1.4035e-02 2.5916e-01 1.1878e-01 0.0000e+00
5.6244e-01 6.7188e-01 -5.4075e-01 -1.4014e-02 2.5902e-01 1.1844e-01 0.0000e+00
5.6244e-01 6.8750e-01 -5.4008e-01 -1.3992e-02 2.5889e-01 1.1809e-01 0.0000e+00
5.6244e-01 7.0312e-01 -5.3940e-01 -1.3969e-02 2.5875e-01 1.1774e-01 0.0000e+00
5.6244e-01 7.1875e-01 -5.3871e-01 -1.3947e-02 2.5860e-01 1.1739e-01 0.0000e+00
