   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
5.00000e+14 2.39824e-01 2.41613e-01 1.62222e+01 2.40006e-01 2.73662e-01 2.13161e-02 2.80665e-02 1.02773e-01 0.00000e+00 0.00000e+00 3.16874e-02 1.68769e-01 -1.05263e-01 1.10047e-01 4.32315e-01 7.07422e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
4.5308e-01 9.0625e-01 -5.3360e-02 -1.7466e-04 2.6591e-02 1.4462e-03 0.0000e+00
4.5308e-01 9.2188e-01 -5.3342e-02 -1.7457e-04 2.6583e-02 1.4444e-03 0.0000e+00
4.5308e-01 9.3750e-01 -5.3325e-02 -1.7448e-04 2.6574e-02 1.4426e-03 0.0000e+00
4.5308e-01 9.5312e-01 -5.3307e-02 -1.7438e-04 2.6566e-02 1.4407e-03 0.0000e+00
4.5308e-01 9.6875e-01 -5.3289e-02 -1.7428e-04 2.6557e-02 1.4388e-03 0.0000e+00
4.5308e-01 9.8438e-01 -5.3271e-02 -1.7418e-04 2.6548e-02 1.4369e-03 0.0000e+00
4.5308e-01 1.0000e+00 -5.3253e-02 -1.7408e-04 2.6540e-02 1.4349e-03 0.0000e+00
4.6089e-01 0.0000e+00 -5.2203e-02 -1.6660e-04 2.6009e-02 1.3705e-03 3.2529e+26
4.6089e-01 1.5625e-02 -5.2203e-02 -1.6660e-04 2.6009e-02 1.3705e-03 3.2400e+26
4.6089e-01 3.1250e-02 -5.2202e-02 -1.6659e-04 2.6009e-02 1.3705e-03 3.2016e+26
4.6089e-01 4.6875e-02 -5.2201e-02 -1.6659e-04 2.6009e-02 1.3704e-03 3.1384e+26
4.6089e-01 6.2500e-02 -5.2200e-02 -1.6658e-04 2.6008e-02 1.3703e-03 3.0515e+26
4.6089e-01 7.8125e-02 -5.2199e-02 -1.6658e-04 2.6007e-02 1.3701e-03 2.9409e+26
4.6089e-01 9.3750e-02 -5.2197e-02 -1.6657e-04 2.6007e-02 1.3699e-03 2.8091e+26
4.6089e-01 1.0938e-01 -5.2196e-02 -1.6656e-04 2.6006e-02 1.3697e-03 2.6590e+26
4.6089e-01 1.2500e-01 -5.2193e-02 -1.6655e-04 2.6005e-02 1.3695e-03 2.4931e+26
4.6089e-01 1.4062e-01 -5.2191e-02 -1.6653e-04 2.6003e-02 1.3692e-03 2.3143e+26
4.6089e-01 1.5625e-01 -5.2188e-02 -1.6652e-04 2.6002e-02 1.3689e-03 2.1257e+26
4.6089e-01 1.7188e-01 -5.2185e-02 -1.6650e-04 2.6001e-02 1.3686e-03 1.9305e+26
4.6089e-01 1.8750e-01 -5.2182e-02 -1.6649e-04 2.5999e-02 1.3682e-03 1.7322e+26
4.6089e-01 2.0312e-01 -5.2178e-02 -1.6647e-04 2.5997e-02 1.3679e-03 1.5336e+26
4.6089e-01 2.1875e-01 -5.2174e-02 -1.6645e-04 2.5995e-02 1.3674e-03 1.3380e+26
4.6089e-01 2.3438e-01 -5.2170e-02 -1.6642e-04 2.5993e-02 1.3670e-03 1.1496e+26
4.6089e-01 2.5000e-01 -5.2165e-02 -1.6640e-04 2.5991e-02 1.3665e-03 9.7156e+25
4.6089e-01 2.6562e-01 -5.2160e-02 -1.6638e-04 2.5989e-02 1.3660e-03 8.0679e+25
4.6089e-01 2.8125e-01 -5.2155e-02 -1.6635e-04 2.5986e-02 1.3654e-03 6.5715e+25
4.6089e-01 2.9688e-01 -5.2150e-02 -1.6632e-04 2.5984e-02 1.3649e-03 5.2403e+25
4.6089e-01 3.1250e-01 -5.2144e-02 -1.6629e-04 2.5981e-02 1.3642e-03 4.0748e+25
4.6089e-01 3.2812e-01 -5.2138e-02 -1.6626e-04 2.5978e-02 1.3636e-03 3.0730e+25
4.6089e-01 3.4375e-01 -5.2132e-02 -1.6623e-04 2.5975e-02 1.3629e-03 2.2254e+25
4.6089e-01 3.5938e-01 -5.2125e-02 -1.6619e-04 2.5972e-02 1.3623e-03 1.5301e+25
4.6089e-01 3.7500e-01 -5.2118e-02 -1.6616e-04 2.5968e-02 1.3615e-03 9.8747e+24
4.6089e-01 3.9062e-01 -5.2111e-02 -1.6612e-04 2.5965e-02 1.3608e-03 5.8660e+24
4.6089e-01 4.0625e-01 -5.2104e-02 -1.6608e-04 2.5961e-02 1.3600e-03 3.0968e+24
4.6089e-01 4.2188e-01 -5.2096e-02 -1.6604e-04 2.5958e-02 1.3592e-03 1.3596e+24
4.6089e-01 4.3750e-01 -5.2088e-02 -1.6600e-04 2.5954e-02 1.3584e-03 4.2728e+23
4.6089e-01 4.5312e-01 -5.2080e-02 -1.6596e-04 2.5950e-02 1.3575e-03 6.6525e+22
4.6089e-01 4.6875e-01 -5.2071e-02 -1.6591e-04 2.5946e-02 1.3566e-03 0.0000e+00
4.6089e-01 4.8438e-01 -5.2062e-02 -1.6587e-04 2.5942e-02 1.3557e-03 0.0000e+00
4.6089e-01 5.0000e-01 -5.2053e-02 -1.6582e-04 2.5937e-02 1.3547e-03 0.0000e+00
4.6089e-01 5.1562e-01 -5.2044e-02 -1.6577e-04 2.5933e-02 1.3538e-03 0.0000e+00
4.6089e-01 5.3125e-01 -5.2034e-02 -1.6572e-04 2.5928e-02 1.3527e-03 0.0000e+00
4.6089e-01 5.4688e-01 -5.2025e-02 -1.6567e-04 2.5923e-02 1.3517e-03 0.0000e+00
4.6089e-01 5.6250e-01 -5.2015e-02 -1.6562e-04 2.5919e-02 1.3507e-03 0.0000e+00
4.6089e-01 5.7812e-01 -5.2004e-02 -1.6556e-04 2.5914e-02 1.3496e-03 0.0000e+00
4.6089e-01 5.9375e-01 -5.1994e-02 -1.6551e-04 2.5908e-02 1.3485e-03 0.0000e+00
4.6089e-01 6.0938e-01 -5.1983e-02 -1.6545e-04 2.5903e-02 1.3474e-03 0.0000e+00
4.6089e-01 6.2500e-01 -5.1971e-02 -1.6539e-04 2.5898e-02 1.3462e-03 0.0000e+00
4.6089e-01 6.4062e-01 -5.1960e-02 -1.6533e-04 2.5892e-02 1.3450e-03 0.0000e+00
4.6089e-01 6.5625e-01 -5.1948e-02 -1.6527e-04 2.5887e-02 1.3438e-03 0.0000e+00
4.6089e-01 6.7188e-01 -5.1936e-02 -1.6521e-04 2.5881e-02 1.3426e-03 0.0000e+00
4.6089e-01 6.8750e-01 -5.1924e-02 -1.6514e-04 2.5875e-02 1.3413e-03 0.0000e+00
4.6089e-01 7.0312e-01 -5.1912e-02 -1.6508e-04 2.5869e-02 1.3401e-03 0.0000e+00
4.6089e-01 7.1875e-01 -5.1899e-02 -1.6501e-04 2.5863e-02 1.3388e-03 0.0000e+00
4.6089e-01 7.3438e-01 -5.1886e-02 -1.6494e-04 2.5857e-02 1.3374e-03 0.0000e+00
4.6089e-01 7.5000e-01 -5.1873e-02 -1.6488e-04 2.5850e-02 1.3361e-03 0.0000e+00
4.6089e-01 7.6562e-01 -5.1860e-02 -1.6481e-04 2.5844e-02 1.3347e-03 0.0000e+00
4.6089e-01 7.8125e-01 -5.1846e-02 -1.6473e-04 2.5837e-02 1.3333e-03 0.0000e+00
4.6089e-01 7.9688e-01 -5.1832e-02 -1.6466e-04 2.5831e-02 1.3319e-03 0.0000e+00
4.6089e-01 8.1250e-01 -5.1818e-02 -1.6459e-04 2.5824e-02 1.3305e-03 0.0000e+00
4.6089e-01 8.2812e-01 -5.1804e-02 -1.6451e-04 2.5817e-02 1.3290e-03 0.0000e+00
4.6089e-01 8.4375e-01 -5.1789e-02 -1.6443e-04 2.5810e-02 1.3276e-03 0.0000e+00
4.6089e-01 8.5938e-01 -5.1775e-02 -1.6436e-04 2.5803e-02 1.3261e-03 0.0000e+00
4.6089e-01 8.7500e-01 -5.1760e-02 -1.6428e-04 2.5796e-02 1.3246e-03 0.0000e+00
4.6089e-01 8.9062e-01 -5.1744e-02 -1.6420e-04 2.5788e-02 1.3230e-03 0.0000e+00
4.6089e-01 9.0625e-01 -5.1729e-02 -1.6412e-04 2.5781e-02 1.3215e-03 0.0000e+00
4.6089e-01 9.2188e-01 -5.1713e-02 -1.6403e-04 2.5773e-02 1.3199e-03 0.0000e+00
4.6089e-01 9.3750e-01 -5.1697e-02 -1.6395e-04 2.5766e-02 1.3183e-03 0.0000e+00
4.6089e-01 9.5312e-01 -5.1681e-02 -1.6386e-04 2.5758e-02 1.3167e-03 0.0000e+00
4.6089e-01 9.6875e-01 -5.1665e-02 -1.6378e-04 2.5750e-02 1.3151e-03 0.0000e+00
4.6089e-01 9.8438e-01 -5.1648e-02 -1.6369e-04 2.5742e-02 1.3134e-03 0.0000e+00
4.6089e-01 1.0000e+00 -5.1632e-02 -1.6360e-04 2.5734e-02 1.3117e-03 0.0000e+00
4.6870e-01 0.0000e+00 -5.0582e-02 -1.5641e-04 2.5205e-02 1.2496e-03 1.0469e+26
4.6870e-01 1.5625e-02 -5.0582e-02 -1.5641e-04 2.5204e-02 1.2496e-03 1.0409e+26
4.6870e-01 3.1250e-02 -5.0582e-02 -1.5641e-04 2.5204e-02 1.2495e-03 1.0230e+26
4.6870e-01 4.6875e-02 -5.0581e-02 -1.5640e-04 2.5204e-02 1.2494e-03 9.9377e+25
4.6870e-01 6.2500e-02 -5.0580e-02 -1.5640e-04 2.5204e-02 1.2494e-03 9.5392e+25
4.6870e-01 7.8125e-02 -5.0579e-02 -1.5639e-04 2.5203e-02 1.2492e-03 9.0456e+25
4.6870e-01 9.3750e-02 -5.0577e-02 -1.5639e-04 2.5202e-02 1.2491e-03 8.4707e+25
4.6870e-01 1.0938e-01 -5.0575e-02 -1.5638e-04 2.5201e-02 1.2489e-03 7.8298e+25
4.6870e-01 1.2500e-01 -5.0573e-02 -1.5637e-04 2.5200e-02 1.2487e-03 7.1382e+25
4.6870e-01 1.4062e-01 -5.0571e-02 -1.5636e-04 2.5199e-02 1.2485e-03 6.4140e+25
4.6870e-01 1.5625e-01 -5.0569e-02 -1.5634e-04 2.5198e-02 1.2482e-03 5.6761e+25
4.6870e-01 1.7188e-01 -5.0566e-02 -1.5633e-04 2.5197e-02 1.2479e-03 4.9399e+25
4.6870e-01 1.8750e-01 -5.0563e-02 -1.5631e-04 2.5195e-02 1.2476e-03 4.2207e+25
4.6870e-01 2.0312e-01 -5.0559e-02 -1.5630e-04 2.5194e-02 1.2473e-03 3.5324e+25
4.6870e-01 2.1875e-01 -5.0556e-02 -1.5628e-04 2.5192e-02 1.2469e-03 2.8869e+25
4.6870e-01 2.3438e-01 -5.0552e-02 -1.5626e-04 2.5190e-02 1.2465e-03 2.2903e+25
4.6870e-01 2.5000e-01 -5.0548e-02 -1.5624e-04 2.5188e-02 1.2461e-03 1.7539e+25
4.6870e-01 2.6562e-01 -5.0543e-02 -1.5622e-04 2.5186e-02 1.2457e-03 1.2895e+25
4.6870e-01 2.8125e-01 -5.0539e-02 -1.5619e-04 2.5184e-02 1.2452e-03 9.0183e+24
4.6870e-01 2.9688e-01 -5.0534e-02 -1.5617e-04 2.5181e-02 1.2447e-03 5.9204e+24
4.6870e-01 3.1250e-01 -5.0529e-02 -1.5614e-04 2.5179e-02 1.2442e-03 3.5697e+24
4.6870e-01 3.2812e-01 -5.0523e-02 -1.5611e-04 2.5176e-02 1.2437e-03 1.9076e+24
4.6870e-01 3.4375e-01 -5.0517e-02 -1.5608e-04 2.5173e-02 1.2431e-03 8.3704e+23
4.6870e-01 3.5938e-01 -5.0511e-02 -1.5605e-04 2.5171e-02 1.2425e-03 2.6577e+23
4.6870e-01 3.7500e-01 -5.0505e-02 -1.5602e-04 2.5168e-02 1.2419e-03 3.8847e+22
4.6870e-01 3.9062e-01 -5.0499e-02 -1.5599e-04 2.5164e-02 1.2412e-03 0.0000e+00
4.6870e-01 4.0625e-01 -5.0492e-02 -1.5596e-04 2.5161e-02 1.2406e-03 0.0000e+00
4.6870e-01 4.2188e-01 -5.0485e-02 -1.5592e-04 2.5158e-02 1.2399e-03 0.0000e+00
4.6870e-01 4.3750e-01 -5.0478e-02 -1.5588e-04 2.5154e-02 1.2392e-03 0.0000e+00
4.6870e-01 4.5312e-01 -5.0470e-02 -1.5585e-04 2.5151e-02 1.2384e-03 0.0000e+00
4.6870e-01 4.6875e-01 -5.0463e-02 -1.5581e-04 2.5147e-02 1.2377e-03 0.0000e+00
4.6870e-01 4.8438e-01 -5.0455e-02 -1.5577e-04 2.5143e-02 1.2369e-03 0.0000e+00
4.6870e-01 5.0000e-01 -5.0446e-02 -1.5573e-04 2.5139e-02 1.2361e-03 0.0000e+00
4.6870e-01 5.1562e-01 -5.0438e-02 -1.5568e-04 2.5135e-02 1.2352e-03 0.0000e+00
4.6870e-01 5.3125e-01 -5.0429e-02 -1.5564e-04 2.5131e-02 1.2344e-03 0.0000e+00
4.6870e-01 5.4688e-01 -5.0420e-02 -1.5559e-04 2.5127e-02 1.2335e-03 0.0000e+00
4.6870e-01 5.6250e-01 -5.0411e-02 -1.5555e-04 2.5122e-02 1.2326e-03 0.0000e+00
4.6870e-01 5.7812e-01 -5.0402e-02 -1.5550e-04 2.5118e-02 1.2317e-03 0.0000e+00
4.6870e-01 5.9375e-01 -5.0392e-02 -1.5545e-04 2.5113e-02 1.2307e-03 0.0000e+00
4.6870e-01 6.0938e-01 -5.0382e-02 -1.5540e-04 2.5108e-02 1.2297e-03 0.0000e+00
4.6870e-01 6.2500e-01 -5.0372e-02 -1.5535e-04 2.5103e-02 1.2288e-03 0.0000e+00
4.6870e-01 6.4062e-01 -5.0361e-02 -1.5529e-04 2.5098e-02 1.2277e-03 0.0000e+00
4.6870e-01 6.5625e-01 -5.0351e-02 -1.5524e-04 2.5093e-02 1.2267e-03 0.0000e+00
4.6870e-01 6.7188e-01 -5.0340e-02 -1.5519e-04 2.5088e-02 1.2257e-03 0.0000e+00
4.6870e-01 6.8750e-01 -5.0329e-02 -1.5513e-04 2.5083e-02 1.2246e-03 0.0000e+00
4.6870e-01 7.0312e-01 -5.0318e-02 -1.5507e-04 2.5077e-02 1.2235e-03 0.0000e+00
4.6870e-01 7.1875e-01 -5.0306e-02 -1.5501e-04 2.5072e-02 1.2224e-03 0.0000e+00
4.6870e-01 7.3438e-01 -5.0294e-02 -1.5495e-04 2.5066e-02 1.2212e-03 0.0000e+00
4.6870e-01 7.5000e-01 -5.0282e-02 -1.5489e-04 2.5060e-02 1.2201e-03 0.0000e+00
4.6870e-01 7.6562e-01 -5.0270e-02 -1.5483e-04 2.5054e-02 1.2189e-03 0.0000e+00
4.6870e-01 7.8125e-01 -5.0258e-02 -1.5477e-04 2.5048e-02 1.2177e-03 0.0000e+00
4.6870e-01 7.9688e-01 -5.0245e-02 -1.5470e-04 2.5042e-02 1.2165e-03 0.0000e+00
4.6870e-01 8.1250e-01 -5.0232e-02 -1.5464e-04 2.5036e-02 1.2153e-03 0.0000e+00
4.6870e-01 8.2812e-01 -5.0219e-02 -1.5457e-04 2.5030e-02 1.2140e-03 0.0000e+00
4.6870e-01 8.4375e-01 -5.0206e-02 -1.5450e-04 2.5023e-02 1.2127e-03 0.0000e+00
4.6870e-01 8.5938e-01 -5.0192e-02 -1.5443e-04 2.5017e-02 1.2115e-03 0.0000e+00
4.6870e-01 8.7500e-01 -5.0179e-02 -1.5436e-04 2.5010e-02 1.2102e-03 0.0000e+00
4.6870e-01 8.9062e-01 -5.0165e-02 -1.5429e-04 2.5004e-02 1.2088e-03 0.0000e+00
4.6870e-01 9.0625e-01 -5.0151e-02 -1.5422e-04 2.4997e-02 1.2075e-03 0.0000e+00
4.6870e-01 9.2188e-01 -5.0137e-02 -1.5415e-04 2.4990e-02 1.2061e-03 0.0000e+00
4.6870e-01 9.3750e-01 -5.0122e-02 -1.5407e-04 2.4983e-02 1.2048e-03 0.0000e+00
4.6870e-01 9.5312e-01 -5.0107e-02 -1.5400e-04 2.4976e-02 1.2034e-03 0.0000e+00
4.6870e-01 9.6875e-01 -5.0092e-02 -1.5392e-04 2.4969e-02 1.2020e-03 0.0000e+00
4.6870e-01 9.8438e-01 -5.0077e-02 -1.5384e-04 2.4961e-02 1.2005e-03 0.0000e+00
4.6870e-01 1.0000e+00 -5.0062e-02 -1.5377e-04 2.4954e-02 1.1991e-03 0.0000e+00
4.7651e-01 0.0000e+00 -4.9015e-02 -1.4687e-04 2.4427e-02 1.1395e-03 2.8041e+25
4.7651e-01 1.5625e-02 -4.9015e-02 -1.4687e-04 2.4426e-02 1.1395e-03 2.7812e+25
4.7651e-01 3.1250e-02 -4.9015e-02 -1.4686e-04 2.4426e-02 1.1394e-03 2.7133e+25
4.7651e-01 4.6875e-02 -4.9014e-02 -1.4686e-04 2.4426e-02 1.1394e-03 2.6028e+25
4.7651e-01 6.2500e-02 -4.9013e-02 -1.4686e-04 2.4426e-02 1.1393e-03 2.4518e+25
4.7651e-01 7.8125e-02 -4.9012e-02 -1.4685e-04 2.4425e-02 1.1392e-03 2.2670e+25
4.7651e-01 9.3750e-02 -4.9011e-02 -1.4685e-04 2.4424e-02 1.1391e-03 2.0550e+25
4.7651e-01 1.0938e-01 -4.9009e-02 -1.4684e-04 2.4424e-02 1.1389e-03 1.8234e+25
4.7651e-01 1.2500e-01 -4.9008e-02 -1.4683e-04 2.4423e-02 1.1388e-03 1.5803e+25
4.7651e-01 1.4062e-01 -4.9005e-02 -1.4682e-04 2.4422e-02 1.1386e-03 1.3340e+25
4.7651e-01 1.5625e-01 -4.9003e-02 -1.4681e-04 2.4421e-02 1.1383e-03 1.0930e+25
4.7651e-01 1.7188e-01 -4.9001e-02 -1.4680e-04 2.4419e-02 1.1381e-03 8.6534e+24
4.7651e-01 1.8750e-01 -4.8998e-02 -1.4678e-04 2.4418e-02 1.1378e-03 6.5764e+24
4.7651e-01 2.0312e-01 -4.8995e-02 -1.4677e-04 2.4417e-02 1.1376e-03 4.7529e+24
4.7651e-01 2.1875e-01 -4.8991e-02 -1.4675e-04 2.4415e-02 1.1372e-03 3.2237e+24
4.7651e-01 2.3438e-01 -4.8988e-02 -1.4673e-04 2.4413e-02 1.1369e-03 2.0091e+24
4.7651e-01 2.5000e-01 -4.8984e-02 -1.4671e-04 2.4411e-02 1.1366e-03 1.1058e+24
4.7651e-01 2.6562e-01 -4.8980e-02 -1.4670e-04 2.4410e-02 1.1362e-03 5.0442e+23
4.7651e-01 2.8125e-01 -4.8976e-02 -1.4667e-04 2.4408e-02 1.1358e-03 1.7131e+23
4.7651e-01 2.9688e-01 -4.8971e-02 -1.4665e-04 2.4405e-02 1.1354e-03 2.6854e+22
4.7651e-01 3.1250e-01 -4.8967e-02 -1.4663e-04 2.4403e-02 1.1349e-03 0.0000e+00
4.7651e-01 3.2812e-01 -4.8962e-02 -1.4661e-04 2.4401e-02 1.1345e-03 0.0000e+00
4.7651e-01 3.4375e-01 -4.8957e-02 -1.4658e-04 2.4398e-02 1.1340e-03 0.0000e+00
4.7651e-01 3.5938e-01 -4.8951e-02 -1.4655e-04 2.4396e-02 1.1335e-03 0.0000e+00
4.7651e-01 3.7500e-01 -4.8946e-02 -1.4653e-04 2.4393e-02 1.1329e-03 0.0000e+00
4.7651e-01 3.9062e-01 -4.8940e-02 -1.4650e-04 2.4390e-02 1.1324e-03 0.0000e+00
4.7651e-01 4.0625e-01 -4.8934e-02 -1.4647e-04 2.4387e-02 1.1318e-03 0.0000e+00
4.7651e-01 4.2188e-01 -4.8927e-02 -1.4644e-04 2.4384e-02 1.1312e-03 0.0000e+00
4.7651e-01 4.3750e-01 -4.8921e-02 -1.4640e-04 2.4381e-02 1.1306e-03 0.0000e+00
4.7651e-01 4.5312e-01 -4.8914e-02 -1.4637e-04 2.4378e-02 1.1300e-03 0.0000e+00
4.7651e-01 4.6875e-01 -4.8907e-02 -1.4634e-04 2.4374e-02 1.1293e-03 0.0000e+00
4.7651e-01 4.8438e-01 -4.8900e-02 -1.4630e-04 2.4371e-02 1.1286e-03 0.0000e+00
4.7651e-01 5.0000e-01 -4.8892e-02 -1.4626e-04 2.4367e-02 1.1279e-03 0.0000e+00
4.7651e-01 5.1562e-01 -4.8884e-02 -1.4623e-04 2.4363e-02 1.1272e-03 0.0000e+00
4.7651e-01 5.3125e-01 -4.8876e-02 -1.4619e-04 2.4360e-02 1.1265e-03 0.0000e+00
4.7651e-01 5.4688e-01 -4.8868e-02 -1.4615e-04 2.4356e-02 1.1257e-03 0.0000e+00
4.7651e-01 5.6250e-01 -4.8860e-02 -1.4611e-04 2.4352e-02 1.1250e-03 0.0000e+00
4.7651e-01 5.7812e-01 -4.8851e-02 -1.4606e-04 2.4348e-02 1.1242e-03 0.0000e+00
4.7651e-01 5.9375e-01 -4.8842e-02 -1.4602e-04 2.4343e-02 1.1234e-03 0.0000e+00
4.7651e-01 6.0938e-01 -4.8833e-02 -1.4598e-04 2.4339e-02 1.1225e-03 0.0000e+00
4.7651e-01 6.2500e-01 -4.8824e-02 -1.4593e-04 2.4335e-02 1.1217e-03 0.0000e+00
4.7651e-01 6.4062e-01 -4.8815e-02 -1.4588e-04 2.4330e-02 1.1208e-03 0.0000e+00
4.7651e-01 6.5625e-01 -4.8805e-02 -1.4584e-04 2.4325e-02 1.1199e-03 0.0000e+00
4.7651e-01 6.7188e-01 -4.8795e-02 -1.4579e-04 2.4321e-02 1.1190e-03 0.0000e+00
4.7651e-01 6.8750e-01 -4.8785e-02 -1.4574e-04 2.4316e-02 1.1181e-03 0.0000e+00
4.7651e-01 7.0312e-01 -4.8775e-02 -1.4569e-04 2.4311e-02 1.1171e-03 0.0000e+00
4.7651e-01 7.1875e-01 -4.8764e-02 -1.4564e-04 2.4306e-02 1.1162e-03 0.0000e+00
4.7651e-01 7.3438e-01 -4.8754e-02 -1.4558e-04 2.4301e-02 1.1152e-03 0.0000e+00
4.7651e-01 7.5000e-01 -4.8743e-02 -1.4553e-04 2.4295e-02 1.1142e-03 0.0000e+00
4.7651e-01 7.6562e-01 -4.8732e-02 -1.4547e-04 2.4290e-02 1.1132e-03 0.0000e+00
4.7651e-01 7.8125e-01 -4.8720e-02 -1.4542e-04 2.4285e-02 1.1122e-03 0.0000e+00
4.7651e-01 7.9688e-01 -4.8709e-02 -1.4536e-04 2.4279e-02 1.1111e-03 0.0000e+00
4.7651e-01 8.1250e-01 -4.8697e-02 -1.4530e-04 2.4273e-02 1.1101e-03 0.0000e+00
4.7651e-01 8.2812e-01 -4.8685e-02 -1.4525e-04 2.4268e-02 1.1090e-03 0.0000e+00
4.7651e-01 8.4375e-01 -4.8673e-02 -1.4519e-04 2.4262e-02 1.1079e-03 0.0000e+00
4.7651e-01 8.5938e-01 -4.8661e-02 -1.4512e-04 2.4256e-02 1.1068e-03 0.0000e+00
4.7651e-01 8.7500e-01 -4.8648e-02 -1.4506e-04 2.4250e-02 1.1057e-03 0.0000e+00
4.7651e-01 8.9062e-01 -4.8636e-02 -1.4500e-04 2.4244e-02 1.1045e-03 0.0000e+00
4.7651e-01 9.0625e-01 -4.8623e-02 -1.4494e-04 2.4238e-02 1.1034e-03 0.0000e+00
4.7651e-01 9.2188e-01 -4.8610e-02 -1.4487e-04 2.4231e-02 1.1022e-03 0.0000e+00
4.7651e-01 9.3750e-01 -4.8596e-02 -1.4481e-04 2.4225e-02 1.1010e-03 0.0000e+00
4.7651e-01 9.5312e-01 -4.8583e-02 -1.4474e-04 2.4218e-02 1.0998e-03 0.0000e+00
4.7651e-01 9.6875e-01 -4.8569e-02 -1.4467e-04 2.4212e-02 1.0986e-03 0.0000e+00
4.7651e-01 9.8438e-01 -4.8556e-02 -1.4460e-04 2.4205e-02 1.0974e-03 0.0000e+00
4.7651e-01 1.0000e+00 -4.8542e-02 -1.4453e-04 2.4199e-02 1.0961e-03 0.0000e+00
4.8433e-01 0.0000e+00 -4.7500e-02 -1.3792e-04 2.3674e-02 1.0392e-03 5.3112e+24
4.8433e-01 1.5625e-02 -4.7500e-02 -1.3792e-04 2.3674e-02 1.0392e-03 5.2374e+24
4.8433e-01 3.1250e-02 -4.7499e-02 -1.3792e-04 2.3673e-02 1.0391e-03 5.0204e+24
4.8433e-01 4.6875e-02 -4.7499e-02 -1.3792e-04 2.3673e-02 1.0391e-03 4.6732e+24
4.8433e-01 6.2500e-02 -4.7498e-02 -1.3791e-04 2.3673e-02 1.0390e-03 4.2163e+24
4.8433e-01 7.8125e-02 -4.7497e-02 -1.3791e-04 2.3672e-02 1.0389e-03 3.6769e+24
4.8433e-01 9.3750e-02 -4.7496e-02 -1.3790e-04 2.3672e-02 1.0388e-03 3.0870e+24
4.8433e-01 1.0938e-01 -4.7494e-02 -1.3790e-04 2.3671e-02 1.0387e-03 2.4798e+24
4.8433e-01 1.2500e-01 -4.7493e-02 -1.3789e-04 2.3670e-02 1.0386e-03 1.8892e+24
4.8433e-01 1.4062e-01 -4.7491e-02 -1.3788e-04 2.3669e-02 1.0384e-03 1.3458e+24
4.8433e-01 1.5625e-01 -4.7489e-02 -1.3787e-04 2.3668e-02 1.0382e-03 8.7558e+23
4.8433e-01 1.7188e-01 -4.7486e-02 -1.3786e-04 2.3667e-02 1.0380e-03 5.0656e+23
4.8433e-01 1.8750e-01 -4.7484e-02 -1.3785e-04 2.3666e-02 1.0378e-03 2.4833e+23
4.8433e-01 2.0312e-01 -4.7481e-02 -1.3783e-04 2.3665e-02 1.0375e-03 9.0674e+22
4.8433e-01 2.1875e-01 -4.7478e-02 -1.3782e-04 2.3663e-02 1.0373e-03 1.5062e+22
4.8433e-01 2.3438e-01 -4.7475e-02 -1.3780e-04 2.3662e-02 1.0370e-03 0.0000e+00
4.8433e-01 2.5000e-01 -4.7471e-02 -1.3779e-04 2.3660e-02 1.0367e-03 0.0000e+00
4.8433e-01 2.6562e-01 -4.7468e-02 -1.3777e-04 2.3658e-02 1.0364e-03 0.0000e+00
4.8433e-01 2.8125e-01 -4.7464e-02 -1.3775e-04 2.3656e-02 1.0360e-03 0.0000e+00
4.8433e-01 2.9688e-01 -4.7460e-02 -1.3773e-04 2.3654e-02 1.0357e-03 0.0000e+00
4.8433e-01 3.1250e-01 -4.7456e-02 -1.3771e-04 2.3652e-02 1.0353e-03 0.0000e+00
4.8433e-01 3.2812e-01 -4.7451e-02 -1.3769e-04 2.3650e-02 1.0349e-03 0.0000e+00
4.8433e-01 3.4375e-01 -4.7446e-02 -1.3767e-04 2.3648e-02 1.0345e-03 0.0000e+00
4.8433e-01 3.5938e-01 -4.7441e-02 -1.3765e-04 2.3646e-02 1.0340e-03 0.0000e+00
4.8433e-01 3.7500e-01 -4.7436e-02 -1.3762e-04 2.3643e-02 1.0336e-03 0.0000e+00
4.8433e-01 3.9062e-01 -4.7431e-02 -1.3760e-04 2.3641e-02 1.0331e-03 0.0000e+00
4.8433e-01 4.0625e-01 -4.7425e-02 -1.3757e-04 2.3638e-02 1.0326e-03 0.0000e+00
4.8433e-01 4.2188e-01 -4.7420e-02 -1.3754e-04 2.3635e-02 1.0321e-03 0.0000e+00
4.8433e-01 4.3750e-01 -4.7414e-02 -1.3751e-04 2.3632e-02 1.0316e-03 0.0000e+00
4.8433e-01 4.5312e-01 -4.7407e-02 -1.3748e-04 2.3629e-02 1.0310e-03 0.0000e+00
4.8433e-01 4.6875e-01 -4.7401e-02 -1.3745e-04 2.3626e-02 1.0305e-03 0.0000e+00
4.8433e-01 4.8438e-01 -4.7394e-02 -1.3742e-04 2.3623e-02 1.0299e-03 0.0000e+00
4.8433e-01 5.0000e-01 -4.7388e-02 -1.3739e-04 2.3620e-02 1.0293e-03 0.0000e+00
4.8433e-01 5.1562e-01 -4.7381e-02 -1.3736e-04 2.3616e-02 1.0287e-03 0.0000e+00
