   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
5.00000e+14 2.28153e-01 2.29763e-01 1.23986e+01 6.99954e-02 3.98426e-01 1.71574e-03 7.14574e-03 8.97203e-02 0.00000e+00 0.00000e+00 2.87659e-02 5.93965e-02 -1.85198e-03 1.04864e-01 3.28611e-01 9.83423e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
2.0310e-01 7.6562e-01 -1.4739e-01 -1.6022e-03 7.2897e-02 6.0589e-03 6.8080e+33
2.0310e-01 7.8125e-01 -1.4738e-01 -1.6021e-03 7.2895e-02 6.0587e-03 6.8071e+33
2.0310e-01 7.9688e-01 -1.4738e-01 -1.6020e-03 7.2893e-02 6.0584e-03 6.8062e+33
2.0310e-01 8.1250e-01 -1.4738e-01 -1.6019e-03 7.2891e-02 6.0582e-03 6.8052e+33
2.0310e-01 8.2812e-01 -1.4737e-01 -1.6018e-03 7.2889e-02 6.0579e-03 6.8041e+33
2.0310e-01 8.4375e-01 -1.4737e-01 -1.6016e-03 7.2887e-02 6.0576e-03 6.8029e+33
2.0310e-01 8.5938e-01 -1.4737e-01 -1.6014e-03 7.2885e-02 6.0573e-03 6.8018e+33
2.0310e-01 8.7500e-01 -1.4736e-01 -1.6011e-03 7.2884e-02 6.0570e-03 6.8007e+33
2.0310e-01 8.9062e-01 -1.4736e-01 -1.6009e-03 7.2882e-02 6.0567e-03 6.7998e+33
2.0310e-01 9.0625e-01 -1.4736e-01 -1.6007e-03 7.2881e-02 6.0564e-03 6.7988e+33
2.0310e-01 9.2188e-01 -1.4735e-01 -1.6006e-03 7.2880e-02 6.0562e-03 6.7979e+33
2.0310e-01 9.3750e-01 -1.4735e-01 -1.6005e-03 7.2877e-02 6.0560e-03 6.7967e+33
2.0310e-01 9.5312e-01 -1.4734e-01 -1.6003e-03 7.2873e-02 6.0558e-03 6.7951e+33
2.0310e-01 9.6875e-01 -1.4733e-01 -1.5995e-03 7.2868e-02 6.0554e-03 6.7930e+33
2.0310e-01 9.8438e-01 -1.4733e-01 -1.5972e-03 7.2866e-02 6.0543e-03 6.7909e+33
2.0310e-01 1.0000e+00 -1.4733e-01 -1.5916e-03 7.2871e-02 6.0515e-03 6.7906e+33
2.1092e-01 0.0000e+00 -1.4588e-01 -1.5608e-03 7.2161e-02 5.9486e-03 6.5096e+33
2.1092e-01 1.5625e-02 -1.4588e-01 -1.5608e-03 7.2161e-02 5.9486e-03 6.5096e+33
2.1092e-01 3.1250e-02 -1.4588e-01 -1.5607e-03 7.2161e-02 5.9485e-03 6.5095e+33
2.1092e-01 4.6875e-02 -1.4588e-01 -1.5607e-03 7.2161e-02 5.9485e-03 6.5095e+33
2.1092e-01 6.2500e-02 -1.4588e-01 -1.5607e-03 7.2161e-02 5.9485e-03 6.5094e+33
2.1092e-01 7.8125e-02 -1.4588e-01 -1.5607e-03 7.2161e-02 5.9485e-03 6.5092e+33
2.1092e-01 9.3750e-02 -1.4587e-01 -1.5607e-03 7.2160e-02 5.9484e-03 6.5091e+33
2.1092e-01 1.0938e-01 -1.4587e-01 -1.5607e-03 7.2160e-02 5.9484e-03 6.5089e+33
2.1092e-01 1.2500e-01 -1.4587e-01 -1.5606e-03 7.2160e-02 5.9484e-03 6.5088e+33
2.1092e-01 1.4062e-01 -1.4587e-01 -1.5606e-03 7.2160e-02 5.9483e-03 6.5086e+33
2.1092e-01 1.5625e-01 -1.4587e-01 -1.5606e-03 7.2159e-02 5.9483e-03 6.5084e+33
2.1092e-01 1.7188e-01 -1.4587e-01 -1.5606e-03 7.2159e-02 5.9482e-03 6.5082e+33
2.1092e-01 1.8750e-01 -1.4587e-01 -1.5606e-03 7.2159e-02 5.9481e-03 6.5081e+33
2.1092e-01 2.0312e-01 -1.4587e-01 -1.5605e-03 7.2158e-02 5.9481e-03 6.5079e+33
2.1092e-01 2.1875e-01 -1.4587e-01 -1.5605e-03 7.2158e-02 5.9480e-03 6.5076e+33
2.1092e-01 2.3438e-01 -1.4587e-01 -1.5605e-03 7.2158e-02 5.9479e-03 6.5074e+33
2.1092e-01 2.5000e-01 -1.4587e-01 -1.5605e-03 7.2157e-02 5.9479e-03 6.5072e+33
2.1092e-01 2.6562e-01 -1.4587e-01 -1.5605e-03 7.2157e-02 5.9478e-03 6.5069e+33
2.1092e-01 2.8125e-01 -1.4587e-01 -1.5605e-03 7.2157e-02 5.9477e-03 6.5066e+33
2.1092e-01 2.9688e-01 -1.4587e-01 -1.5604e-03 7.2156e-02 5.9476e-03 6.5062e+33
2.1092e-01 3.1250e-01 -1.4586e-01 -1.5604e-03 7.2155e-02 5.9475e-03 6.5058e+33
2.1092e-01 3.2812e-01 -1.4586e-01 -1.5604e-03 7.2155e-02 5.9474e-03 6.5054e+33
2.1092e-01 3.4375e-01 -1.4586e-01 -1.5603e-03 7.2154e-02 5.9472e-03 6.5050e+33
2.1092e-01 3.5938e-01 -1.4586e-01 -1.5603e-03 7.2153e-02 5.9471e-03 6.5045e+33
2.1092e-01 3.7500e-01 -1.4586e-01 -1.5602e-03 7.2152e-02 5.9470e-03 6.5040e+33
2.1092e-01 3.9062e-01 -1.4586e-01 -1.5601e-03 7.2151e-02 5.9468e-03 6.5035e+33
2.1092e-01 4.0625e-01 -1.4585e-01 -1.5601e-03 7.2150e-02 5.9467e-03 6.5030e+33
2.1092e-01 4.2188e-01 -1.4585e-01 -1.5600e-03 7.2150e-02 5.9465e-03 6.5025e+33
2.1092e-01 4.3750e-01 -1.4585e-01 -1.5599e-03 7.2149e-02 5.9464e-03 6.5019e+33
2.1092e-01 4.5312e-01 -1.4585e-01 -1.5599e-03 7.2148e-02 5.9462e-03 6.5014e+33
2.1092e-01 4.6875e-01 -1.4585e-01 -1.5598e-03 7.2147e-02 5.9461e-03 6.5009e+33
2.1092e-01 4.8438e-01 -1.4585e-01 -1.5598e-03 7.2147e-02 5.9459e-03 6.5004e+33
2.1092e-01 5.0000e-01 -1.4584e-01 -1.5597e-03 7.2146e-02 5.9457e-03 6.4998e+33
2.1092e-01 5.1562e-01 -1.4584e-01 -1.5597e-03 7.2145e-02 5.9456e-03 6.4993e+33
2.1092e-01 5.3125e-01 -1.4584e-01 -1.5596e-03 7.2144e-02 5.9454e-03 6.4987e+33
2.1092e-01 5.4688e-01 -1.4584e-01 -1.5596e-03 7.2143e-02 5.9452e-03 6.4980e+33
2.1092e-01 5.6250e-01 -1.4584e-01 -1.5595e-03 7.2142e-02 5.9450e-03 6.4974e+33
2.1092e-01 5.7812e-01 -1.4583e-01 -1.5595e-03 7.2141e-02 5.9448e-03 6.4967e+33
2.1092e-01 5.9375e-01 -1.4583e-01 -1.5594e-03 7.2139e-02 5.9446e-03 6.4959e+33
2.1092e-01 6.0938e-01 -1.4583e-01 -1.5593e-03 7.2138e-02 5.9444e-03 6.4951e+33
2.1092e-01 6.2500e-01 -1.4582e-01 -1.5592e-03 7.2136e-02 5.9442e-03 6.4943e+33
2.1092e-01 6.4062e-01 -1.4582e-01 -1.5591e-03 7.2135e-02 5.9440e-03 6.4934e+33
2.1092e-01 6.5625e-01 -1.4582e-01 -1.5590e-03 7.2134e-02 5.9437e-03 6.4926e+33
2.1092e-01 6.7188e-01 -1.4582e-01 -1.5589e-03 7.2132e-02 5.9435e-03 6.4917e+33
2.1092e-01 6.8750e-01 -1.4581e-01 -1.5588e-03 7.2131e-02 5.9432e-03 6.4909e+33
2.1092e-01 7.0312e-01 -1.4581e-01 -1.5587e-03 7.2130e-02 5.9430e-03 6.4901e+33
2.1092e-01 7.1875e-01 -1.4581e-01 -1.5586e-03 7.2129e-02 5.9427e-03 6.4893e+33
2.1092e-01 7.3438e-01 -1.4581e-01 -1.5585e-03 7.2128e-02 5.9425e-03 6.4885e+33
2.1092e-01 7.5000e-01 -1.4580e-01 -1.5584e-03 7.2126e-02 5.9422e-03 6.4876e+33
2.1092e-01 7.6562e-01 -1.4580e-01 -1.5584e-03 7.2125e-02 5.9420e-03 6.4868e+33
2.1092e-01 7.8125e-01 -1.4580e-01 -1.5583e-03 7.2124e-02 5.9418e-03 6.4858e+33
2.1092e-01 7.9688e-01 -1.4579e-01 -1.5582e-03 7.2122e-02 5.9415e-03 6.4848e+33
2.1092e-01 8.1250e-01 -1.4579e-01 -1.5581e-03 7.2119e-02 5.9412e-03 6.4837e+33
2.1092e-01 8.2812e-01 -1.4578e-01 -1.5580e-03 7.2117e-02 5.9409e-03 6.4825e+33
2.1092e-01 8.4375e-01 -1.4578e-01 -1.5578e-03 7.2115e-02 5.9406e-03 6.4813e+33
2.1092e-01 8.5938e-01 -1.4578e-01 -1.5575e-03 7.2113e-02 5.9402e-03 6.4801e+33
2.1092e-01 8.7500e-01 -1.4577e-01 -1.5573e-03 7.2111e-02 5.9399e-03 6.4789e+33
2.1092e-01 8.9062e-01 -1.4577e-01 -1.5570e-03 7.2110e-02 5.9395e-03 6.4779e+33
2.1092e-01 9.0625e-01 -1.4577e-01 -1.5568e-03 7.2109e-02 5.9392e-03 6.4770e+33
2.1092e-01 9.2188e-01 -1.4576e-01 -1.5567e-03 7.2107e-02 5.9390e-03 6.4760e+33
2.1092e-01 9.3750e-01 -1.4576e-01 -1.5567e-03 7.2105e-02 5.9389e-03 6.4747e+33
2.1092e-01 9.5312e-01 -1.4575e-01 -1.5565e-03 7.2100e-02 5.9387e-03 6.4730e+33
2.1092e-01 9.6875e-01 -1.4574e-01 -1.5556e-03 7.2094e-02 5.9382e-03 6.4708e+33
2.1092e-01 9.8438e-01 -1.4574e-01 -1.5531e-03 7.2092e-02 5.9369e-03 6.4685e+33
2.1092e-01 1.0000e+00 -1.4574e-01 -1.5468e-03 7.2098e-02 5.9336e-03 6.4684e+33
2.1873e-01 0.0000e+00 -1.4413e-01 -1.5131e-03 7.1312e-02 5.8157e-03 6.1624e+33
2.1873e-01 1.5625e-02 -1.4413e-01 -1.5131e-03 7.1312e-02 5.8157e-03 6.1624e+33
2.1873e-01 3.1250e-02 -1.4413e-01 -1.5131e-03 7.1312e-02 5.8157e-03 6.1624e+33
2.1873e-01 4.6875e-02 -1.4413e-01 -1.5131e-03 7.1312e-02 5.8157e-03 6.1623e+33
2.1873e-01 6.2500e-02 -1.4413e-01 -1.5130e-03 7.1312e-02 5.8156e-03 6.1622e+33
2.1873e-01 7.8125e-02 -1.4413e-01 -1.5130e-03 7.1311e-02 5.8156e-03 6.1621e+33
2.1873e-01 9.3750e-02 -1.4413e-01 -1.5130e-03 7.1311e-02 5.8156e-03 6.1619e+33
2.1873e-01 1.0938e-01 -1.4413e-01 -1.5130e-03 7.1311e-02 5.8155e-03 6.1618e+33
2.1873e-01 1.2500e-01 -1.4413e-01 -1.5129e-03 7.1311e-02 5.8155e-03 6.1616e+33
2.1873e-01 1.4062e-01 -1.4413e-01 -1.5129e-03 7.1310e-02 5.8154e-03 6.1614e+33
2.1873e-01 1.5625e-01 -1.4412e-01 -1.5129e-03 7.1310e-02 5.8154e-03 6.1612e+33
2.1873e-01 1.7188e-01 -1.4412e-01 -1.5129e-03 7.1310e-02 5.8153e-03 6.1610e+33
2.1873e-01 1.8750e-01 -1.4412e-01 -1.5129e-03 7.1309e-02 5.8152e-03 6.1608e+33
2.1873e-01 2.0312e-01 -1.4412e-01 -1.5129e-03 7.1309e-02 5.8152e-03 6.1606e+33
2.1873e-01 2.1875e-01 -1.4412e-01 -1.5128e-03 7.1309e-02 5.8151e-03 6.1603e+33
2.1873e-01 2.3438e-01 -1.4412e-01 -1.5128e-03 7.1308e-02 5.8150e-03 6.1601e+33
2.1873e-01 2.5000e-01 -1.4412e-01 -1.5128e-03 7.1308e-02 5.8149e-03 6.1598e+33
2.1873e-01 2.6562e-01 -1.4412e-01 -1.5128e-03 7.1307e-02 5.8148e-03 6.1595e+33
2.1873e-01 2.8125e-01 -1.4412e-01 -1.5128e-03 7.1307e-02 5.8147e-03 6.1592e+33
2.1873e-01 2.9688e-01 -1.4412e-01 -1.5127e-03 7.1306e-02 5.8146e-03 6.1588e+33
2.1873e-01 3.1250e-01 -1.4412e-01 -1.5127e-03 7.1305e-02 5.8145e-03 6.1584e+33
2.1873e-01 3.2812e-01 -1.4411e-01 -1.5127e-03 7.1305e-02 5.8144e-03 6.1580e+33
2.1873e-01 3.4375e-01 -1.4411e-01 -1.5126e-03 7.1304e-02 5.8143e-03 6.1575e+33
2.1873e-01 3.5938e-01 -1.4411e-01 -1.5125e-03 7.1303e-02 5.8141e-03 6.1570e+33
2.1873e-01 3.7500e-01 -1.4411e-01 -1.5125e-03 7.1302e-02 5.8140e-03 6.1565e+33
2.1873e-01 3.9062e-01 -1.4411e-01 -1.5124e-03 7.1301e-02 5.8138e-03 6.1560e+33
2.1873e-01 4.0625e-01 -1.4411e-01 -1.5124e-03 7.1300e-02 5.8137e-03 6.1554e+33
2.1873e-01 4.2188e-01 -1.4410e-01 -1.5123e-03 7.1299e-02 5.8135e-03 6.1549e+33
2.1873e-01 4.3750e-01 -1.4410e-01 -1.5122e-03 7.1299e-02 5.8133e-03 6.1543e+33
2.1873e-01 4.5312e-01 -1.4410e-01 -1.5122e-03 7.1298e-02 5.8132e-03 6.1537e+33
2.1873e-01 4.6875e-01 -1.4410e-01 -1.5121e-03 7.1297e-02 5.8130e-03 6.1532e+33
2.1873e-01 4.8438e-01 -1.4410e-01 -1.5121e-03 7.1296e-02 5.8128e-03 6.1526e+33
2.1873e-01 5.0000e-01 -1.4409e-01 -1.5120e-03 7.1295e-02 5.8126e-03 6.1520e+33
2.1873e-01 5.1562e-01 -1.4409e-01 -1.5120e-03 7.1294e-02 5.8124e-03 6.1514e+33
2.1873e-01 5.3125e-01 -1.4409e-01 -1.5119e-03 7.1293e-02 5.8123e-03 6.1508e+33
2.1873e-01 5.4688e-01 -1.4409e-01 -1.5119e-03 7.1292e-02 5.8121e-03 6.1501e+33
2.1873e-01 5.6250e-01 -1.4408e-01 -1.5118e-03 7.1291e-02 5.8119e-03 6.1494e+33
2.1873e-01 5.7812e-01 -1.4408e-01 -1.5117e-03 7.1290e-02 5.8116e-03 6.1486e+33
2.1873e-01 5.9375e-01 -1.4408e-01 -1.5117e-03 7.1288e-02 5.8114e-03 6.1478e+33
2.1873e-01 6.0938e-01 -1.4408e-01 -1.5116e-03 7.1287e-02 5.8112e-03 6.1470e+33
2.1873e-01 6.2500e-01 -1.4407e-01 -1.5115e-03 7.1285e-02 5.8110e-03 6.1461e+33
2.1873e-01 6.4062e-01 -1.4407e-01 -1.5114e-03 7.1283e-02 5.8107e-03 6.1452e+33
2.1873e-01 6.5625e-01 -1.4407e-01 -1.5113e-03 7.1282e-02 5.8104e-03 6.1444e+33
2.1873e-01 6.7188e-01 -1.4406e-01 -1.5111e-03 7.1280e-02 5.8102e-03 6.1435e+33
2.1873e-01 6.8750e-01 -1.4406e-01 -1.5110e-03 7.1279e-02 5.8099e-03 6.1426e+33
2.1873e-01 7.0312e-01 -1.4406e-01 -1.5109e-03 7.1278e-02 5.8096e-03 6.1417e+33
2.1873e-01 7.1875e-01 -1.4406e-01 -1.5108e-03 7.1277e-02 5.8094e-03 6.1408e+33
2.1873e-01 7.3438e-01 -1.4405e-01 -1.5107e-03 7.1275e-02 5.8091e-03 6.1400e+33
2.1873e-01 7.5000e-01 -1.4405e-01 -1.5107e-03 7.1274e-02 5.8088e-03 6.1391e+33
2.1873e-01 7.6562e-01 -1.4405e-01 -1.5106e-03 7.1272e-02 5.8086e-03 6.1381e+33
2.1873e-01 7.8125e-01 -1.4404e-01 -1.5105e-03 7.1271e-02 5.8083e-03 6.1371e+33
2.1873e-01 7.9688e-01 -1.4404e-01 -1.5104e-03 7.1269e-02 5.8080e-03 6.1360e+33
2.1873e-01 8.1250e-01 -1.4403e-01 -1.5103e-03 7.1266e-02 5.8077e-03 6.1348e+33
2.1873e-01 8.2812e-01 -1.4403e-01 -1.5101e-03 7.1264e-02 5.8074e-03 6.1336e+33
2.1873e-01 8.4375e-01 -1.4403e-01 -1.5099e-03 7.1261e-02 5.8070e-03 6.1323e+33
2.1873e-01 8.5938e-01 -1.4402e-01 -1.5097e-03 7.1259e-02 5.8067e-03 6.1311e+33
2.1873e-01 8.7500e-01 -1.4402e-01 -1.5094e-03 7.1257e-02 5.8063e-03 6.1299e+33
2.1873e-01 8.9062e-01 -1.4401e-01 -1.5092e-03 7.1256e-02 5.8059e-03 6.1288e+33
2.1873e-01 9.0625e-01 -1.4401e-01 -1.5090e-03 7.1255e-02 5.8056e-03 6.1277e+33
2.1873e-01 9.2188e-01 -1.4401e-01 -1.5089e-03 7.1253e-02 5.8053e-03 6.1267e+33
2.1873e-01 9.3750e-01 -1.4400e-01 -1.5088e-03 7.1250e-02 5.8052e-03 6.1253e+33
2.1873e-01 9.5312e-01 -1.4399e-01 -1.5086e-03 7.1246e-02 5.8049e-03 6.1236e+33
2.1873e-01 9.6875e-01 -1.4399e-01 -1.5077e-03 7.1240e-02 5.8045e-03 6.1213e+33
2.1873e-01 9.8438e-01 -1.4398e-01 -1.5052e-03 7.1238e-02 5.8032e-03 6.1190e+33
2.1873e-01 1.0000e+00 -1.4399e-01 -1.4993e-03 7.1243e-02 5.7999e-03 6.1187e+33
2.2654e-01 0.0000e+00 -1.4236e-01 -1.4663e-03 7.0450e-02 5.6854e-03 5.8183e+33
2.2654e-01 1.5625e-02 -1.4236e-01 -1.4663e-03 7.0450e-02 5.6854e-03 5.8183e+33
2.2654e-01 3.1250e-02 -1.4236e-01 -1.4663e-03 7.0450e-02 5.6853e-03 5.8182e+33
2.2654e-01 4.6875e-02 -1.4236e-01 -1.4662e-03 7.0450e-02 5.6853e-03 5.8181e+33
2.2654e-01 6.2500e-02 -1.4236e-01 -1.4662e-03 7.0450e-02 5.6853e-03 5.8180e+33
2.2654e-01 7.8125e-02 -1.4236e-01 -1.4662e-03 7.0450e-02 5.6853e-03 5.8179e+33
2.2654e-01 9.3750e-02 -1.4236e-01 -1.4662e-03 7.0449e-02 5.6852e-03 5.8177e+33
2.2654e-01 1.0938e-01 -1.4236e-01 -1.4662e-03 7.0449e-02 5.6852e-03 5.8176e+33
2.2654e-01 1.2500e-01 -1.4236e-01 -1.4661e-03 7.0449e-02 5.6851e-03 5.8174e+33
2.2654e-01 1.4062e-01 -1.4236e-01 -1.4661e-03 7.0448e-02 5.6851e-03 5.8172e+33
2.2654e-01 1.5625e-01 -1.4236e-01 -1.4661e-03 7.0448e-02 5.6850e-03 5.8170e+33
2.2654e-01 1.7188e-01 -1.4236e-01 -1.4661e-03 7.0448e-02 5.6849e-03 5.8168e+33
2.2654e-01 1.8750e-01 -1.4235e-01 -1.4660e-03 7.0448e-02 5.6849e-03 5.8165e+33
2.2654e-01 2.0312e-01 -1.4235e-01 -1.4660e-03 7.0447e-02 5.6848e-03 5.8163e+33
2.2654e-01 2.1875e-01 -1.4235e-01 -1.4660e-03 7.0447e-02 5.6847e-03 5.8161e+33
2.2654e-01 2.3438e-01 -1.4235e-01 -1.4660e-03 7.0446e-02 5.6846e-03 5.8158e+33
2.2654e-01 2.5000e-01 -1.4235e-01 -1.4660e-03 7.0446e-02 5.6845e-03 5.8155e+33
2.2654e-01 2.6562e-01 -1.4235e-01 -1.4660e-03 7.0445e-02 5.6844e-03 5.8152e+33
2.2654e-01 2.8125e-01 -1.4235e-01 -1.4659e-03 7.0445e-02 5.6843e-03 5.8148e+33
2.2654e-01 2.9688e-01 -1.4235e-01 -1.4659e-03 7.0444e-02 5.6842e-03 5.8145e+33
2.2654e-01 3.1250e-01 -1.4235e-01 -1.4659e-03 7.0443e-02 5.6841e-03 5.8140e+33
2.2654e-01 3.2812e-01 -1.4234e-01 -1.4658e-03 7.0443e-02 5.6839e-03 5.8136e+33
2.2654e-01 3.4375e-01 -1.4234e-01 -1.4658e-03 7.0442e-02 5.6838e-03 5.8131e+33
2.2654e-01 3.5938e-01 -1.4234e-01 -1.4657e-03 7.0441e-02 5.6837e-03 5.8125e+33
2.2654e-01 3.7500e-01 -1.4234e-01 -1.4656e-03 7.0440e-02 5.6835e-03 5.8120e+33
2.2654e-01 3.9062e-01 -1.4234e-01 -1.4656e-03 7.0439e-02 5.6833e-03 5.8114e+33
2.2654e-01 4.0625e-01 -1.4233e-01 -1.4655e-03 7.0438e-02 5.6832e-03 5.8108e+33
2.2654e-01 4.2188e-01 -1.4233e-01 -1.4654e-03 7.0437e-02 5.6830e-03 5.8102e+33
2.2654e-01 4.3750e-01 -1.4233e-01 -1.4654e-03 7.0436e-02 5.6828e-03 5.8097e+33
2.2654e-01 4.5312e-01 -1.4233e-01 -1.4653e-03 7.0435e-02 5.6826e-03 5.8091e+33
2.2654e-01 4.6875e-01 -1.4233e-01 -1.4653e-03 7.0434e-02 5.6824e-03 5.8085e+33
2.2654e-01 4.8438e-01 -1.4232e-01 -1.4652e-03 7.0433e-02 5.6822e-03 5.8079e+33
2.2654e-01 5.0000e-01 -1.4232e-01 -1.4651e-03 7.0432e-02 5.6821e-03 5.8073e+33
2.2654e-01 5.1562e-01 -1.4232e-01 -1.4651e-03 7.0431e-02 5.6819e-03 5.8066e+33
2.2654e-01 5.3125e-01 -1.4232e-01 -1.4650e-03 7.0430e-02 5.6816e-03 5.8059e+33
2.2654e-01 5.4688e-01 -1.4232e-01 -1.4650e-03 7.0429e-02 5.6814e-03 5.8052e+33
2.2654e-01 5.6250e-01 -1.4231e-01 -1.4649e-03 7.0428e-02 5.6812e-03 5.8045e+33
2.2654e-01 5.7812e-01 -1.4231e-01 -1.4649e-03 7.0426e-02 5.6810e-03 5.8037e+33
2.2654e-01 5.9375e-01 -1.4231e-01 -1.4648e-03 7.0425e-02 5.6807e-03 5.8028e+33
2.2654e-01 6.0938e-01 -1.4230e-01 -1.4647e-03 7.0423e-02 5.6805e-03 5.8019e+33
2.2654e-01 6.2500e-01 -1.4230e-01 -1.4646e-03 7.0422e-02 5.6802e-03 5.8010e+33
2.2654e-01 6.4062e-01 -1.4230e-01 -1.4645e-03 7.0420e-02 5.6800e-03 5.8001e+33
2.2654e-01 6.5625e-01 -1.4229e-01 -1.4644e-03 7.0418e-02 5.6797e-03 5.7991e+33
2.2654e-01 6.7188e-01 -1.4229e-01 -1.4642e-03 7.0417e-02 5.6794e-03 5.7982e+33
2.2654e-01 6.8750e-01 -1.4229e-01 -1.4641e-03 7.0415e-02 5.6791e-03 5.7972e+33
2.2654e-01 7.0312e-01 -1.4228e-01 -1.4640e-03 7.0414e-02 5.6788e-03 5.7963e+33
2.2654e-01 7.1875e-01 -1.4228e-01 -1.4639e-03 7.0413e-02 5.6785e-03 5.7954e+33
2.2654e-01 7.3438e-01 -1.4228e-01 -1.4638e-03 7.0411e-02 5.6782e-03 5.7945e+33
2.2654e-01 7.5000e-01 -1.4227e-01 -1.4637e-03 7.0410e-02 5.6779e-03 5.7935e+33
2.2654e-01 7.6562e-01 -1.4227e-01 -1.4637e-03 7.0408e-02 5.6777e-03 5.7926e+33
2.2654e-01 7.8125e-01 -1.4227e-01 -1.4636e-03 7.0407e-02 5.6774e-03 5.7915e+33
2.2654e-01 7.9688e-01 -1.4226e-01 -1.4635e-03 7.0404e-02 5.6771e-03 5.7903e+33
2.2654e-01 8.1250e-01 -1.4226e-01 -1.4634e-03 7.0402e-02 5.6767e-03 5.7891e+33
2.2654e-01 8.2812e-01 -1.4225e-01 -1.4632e-03 7.0399e-02 5.6764e-03 5.7878e+33
2.2654e-01 8.4375e-01 -1.4225e-01 -1.4630e-03 7.0397e-02 5.6760e-03 5.7864e+33
2.2654e-01 8.5938e-01 -1.4224e-01 -1.4628e-03 7.0394e-02 5.6756e-03 5.7851e+33
2.2654e-01 8.7500e-01 -1.4224e-01 -1.4625e-03 7.0392e-02 5.6752e-03 5.7838e+33
2.2654e-01 8.9062e-01 -1.4224e-01 -1.4622e-03 7.0391e-02 5.6748e-03 5.7826e+33
2.2654e-01 9.0625e-01 -1.4223e-01 -1.4620e-03 7.0390e-02 5.6744e-03 5.7816e+33
2.2654e-01 9.2188e-01 -1.4223e-01 -1.4619e-03 7.0388e-02 5.6742e-03 5.7805e+33
2.2654e-01 9.3750e-01 -1.4222e-01 -1.4619e-03 7.0385e-02 5.6740e-03 5.7791e+33
2.2654e-01 9.5312e-01 -1.4222e-01 -1.4617e-03 7.0380e-02 5.6738e-03 5.7772e+33
2.2654e-01 9.6875e-01 -1.4221e-01 -1.4608e-03 7.0374e-02 5.6732e-03 5.7747e+33
2.2654e-01 9.8438e-01 -1.4220e-01 -1.4581e-03 7.0371e-02 5.6718e-03 5.7723e+33
2.2654e-01 1.0000e+00 -1.4221e-01 -1.4515e-03 7.0378e-02 5.6680e-03 5.7723e+33
2.3435e-01 0.0000e+00 -1.4042e-01 -1.4158e-03 6.9506e-02 5.5380e-03 5.4493e+33
2.3435e-01 1.5625e-02 -1.4042e-01 -1.4158e-03 6.9506e-02 5.5379e-03 5.4493e+33
2.3435e-01 3.1250e-02 -1.4042e-01 -1.4158e-03 6.9506e-02 5.5379e-03 5.4492e+33
2.3435e-01 4.6875e-02 -1.4042e-01 -1.4158e-03 6.9506e-02 5.5379e-03 5.4491e+33
2.3435e-01 6.2500e-02 -1.4042e-01 -1.4158e-03 6.9506e-02 5.5379e-03 5.4490e+33
2.3435e-01 7.8125e-02 -1.4042e-01 -1.4157e-03 6.9505e-02 5.5378e-03 5.4489e+33
2.3435e-01 9.3750e-02 -1.4042e-01 -1.4157e-03 6.9505e-02 5.5378e-03 5.4487e+33
2.3435e-01 1.0938e-01 -1.4042e-01 -1.4157e-03 6.9505e-02 5.5378e-03 5.4486e+33
2.3435e-01 1.2500e-01 -1.4042e-01 -1.4157e-03 6.9504e-02 5.5377e-03 5.4484e+33
2.3435e-01 1.4062e-01 -1.4042e-01 -1.4156e-03 6.9504e-02 5.5376e-03 5.4482e+33
2.3435e-01 1.5625e-01 -1.4041e-01 -1.4156e-03 6.9504e-02 5.5376e-03 5.4479e+33
2.3435e-01 1.7188e-01 -1.4041e-01 -1.4156e-03 6.9503e-02 5.5375e-03 5.4477e+33
2.3435e-01 1.8750e-01 -1.4041e-01 -1.4156e-03 6.9503e-02 5.5374e-03 5.4475e+33
2.3435e-01 2.0312e-01 -1.4041e-01 -1.4156e-03 6.9503e-02 5.5373e-03 5.4472e+33
2.3435e-01 2.1875e-01 -1.4041e-01 -1.4155e-03 6.9502e-02 5.5373e-03 5.4470e+33
2.3435e-01 2.3438e-01 -1.4041e-01 -1.4155e-03 6.9502e-02 5.5372e-03 5.4467e+33
2.3435e-01 2.5000e-01 -1.4041e-01 -1.4155e-03 6.9501e-02 5.5371e-03 5.4464e+33
2.3435e-01 2.6562e-01 -1.4041e-01 -1.4155e-03 6.9501e-02 5.5370e-03 5.4460e+33
2.3435e-01 2.8125e-01 -1.4041e-01 -1.4155e-03 6.9500e-02 5.5368e-03 5.4457e+33
2.3435e-01 2.9688e-01 -1.4041e-01 -1.4154e-03 6.9499e-02 5.5367e-03 5.4453e+33
2.3435e-01 3.1250e-01 -1.4040e-01 -1.4154e-03 6.9498e-02 5.5366e-03 5.4448e+33
2.3435e-01 3.2812e-01 -1.4040e-01 -1.4153e-03 6.9498e-02 5.5364e-03 5.4443e+33
2.3435e-01 3.4375e-01 -1.4040e-01 -1.4153e-03 6.9497e-02 5.5363e-03 5.4438e+33
2.3435e-01 3.5938e-01 -1.4040e-01 -1.4152e-03 6.9496e-02 5.5361e-03 5.4433e+33
2.3435e-01 3.7500e-01 -1.4040e-01 -1.4152e-03 6.9495e-02 5.5360e-03 5.4427e+33
